cid,strategy_id,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight,y_0,y_1,z_0,z_1,A_0,A_1,B_0,B_1
0x9B99bBE1EBd7415DBC859e35161a451698c5D331,0,,50907634,equalizer_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xf43Cc235E686d7BC513F53Fbffb61F760c3a1882,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xf43Cc235E686d7BC513F53Fbffb61F760c3a1882,equalizer_v2,0.001,0.001,0x9B99bBE1EBd7415DBC859e35161a451698c5D331,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xf43Cc235E686d7BC513F53Fbffb61F760c3a1882,18,18,11,WFTM,ELITE,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf1c6038C498C7f550d78720421d4E24Fe3C63Eb2,0,,50911204,equalizer_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x841FAD6EAe12c286d1Fd18d1d525DFfA75C7EFFE,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x841FAD6EAe12c286d1Fd18d1d525DFfA75C7EFFE,equalizer_v2,0.01,0.01,0xf1c6038C498C7f550d78720421d4E24Fe3C63Eb2,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x841FAD6EAe12c286d1Fd18d1d525DFfA75C7EFFE,18,18,11,WFTM,BOO,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0b4b1e0325a7150468f724BCa3de2Deb92519846,0,,50911247,equalizer_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xd6070ae98b8069de6B494332d1A1a81B6179D960,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xd6070ae98b8069de6B494332d1A1a81B6179D960,equalizer_v2,0.01,0.01,0x0b4b1e0325a7150468f724BCa3de2Deb92519846,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xd6070ae98b8069de6B494332d1A1a81B6179D960,18,18,11,WFTM,BIFI,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2294504776aCFACF8Fbcbcb215793cA40F34D13A,0,,50911621,equalizer_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x6c021Ae822BEa943b2E66552bDe1D2696a53fbB7,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x6c021Ae822BEa943b2E66552bDe1D2696a53fbB7,equalizer_v2,0.01,0.01,0x2294504776aCFACF8Fbcbcb215793cA40F34D13A,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x6c021Ae822BEa943b2E66552bDe1D2696a53fbB7,18,18,11,WFTM,TOMB,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37Ed3Cb668Bb94116A8F56c58766c6780EDcb6E5,0,,50968373,equalizer_v2 0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0xdc301622e621166BD8E82f2cA0A26c13Ad0BE355,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0xdc301622e621166BD8E82f2cA0A26c13Ad0BE355,equalizer_v2,0.01,0.01,0x37Ed3Cb668Bb94116A8F56c58766c6780EDcb6E5,,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xdc301622e621166BD8E82f2cA0A26c13Ad0BE355,6,18,11,USDC,FRAX,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf8B3e572f8D5A512e632270C17A49C8A0e4e23a0,0,,50992075,equalizer_v2 0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,equalizer_v2,0.01,0.01,0xf8B3e572f8D5A512e632270C17A49C8A0e4e23a0,,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,6,18,11,USDC,DAI,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8D2C044817F500404CD528B7A0cfbD4679f699bB,0,,51001118,equalizer_v2 0x74b23882a30290451A17c44f4F05243b6b58C76d/0xf43Cc235E686d7BC513F53Fbffb61F760c3a1882,0x74b23882a30290451A17c44f4F05243b6b58C76d/0xf43Cc235E686d7BC513F53Fbffb61F760c3a1882,equalizer_v2,0.01,0.01,0x8D2C044817F500404CD528B7A0cfbD4679f699bB,,0x74b23882a30290451A17c44f4F05243b6b58C76d,0xf43Cc235E686d7BC513F53Fbffb61F760c3a1882,18,18,11,WETH,ELITE,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xA167799D965F08f190fC1DFc48d265336a10C963,0,,51001495,equalizer_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x2e79205648B85485731CFE3025d66cF2d3B059c4,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x2e79205648B85485731CFE3025d66cF2d3B059c4,equalizer_v2,0.01,0.01,0xA167799D965F08f190fC1DFc48d265336a10C963,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x2e79205648B85485731CFE3025d66cF2d3B059c4,18,18,11,WFTM,SCARAB,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xa404F4D5eaC7FBE88fCC7E6f7040a922df47De12,0,,51002113,equalizer_v2 0x2e79205648B85485731CFE3025d66cF2d3B059c4/0xf43Cc235E686d7BC513F53Fbffb61F760c3a1882,0x2e79205648B85485731CFE3025d66cF2d3B059c4/0xf43Cc235E686d7BC513F53Fbffb61F760c3a1882,equalizer_v2,0.01,0.01,0xa404F4D5eaC7FBE88fCC7E6f7040a922df47De12,,0x2e79205648B85485731CFE3025d66cF2d3B059c4,0xf43Cc235E686d7BC513F53Fbffb61F760c3a1882,18,18,11,SCARAB,ELITE,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1a82a09C12de27d13364fe3e25Fc751e80139Eb9,0,,51040162,equalizer_v2 0x2e79205648B85485731CFE3025d66cF2d3B059c4/0x6ab5660f0B1f174CFA84e9977c15645e4848F5D6,0x2e79205648B85485731CFE3025d66cF2d3B059c4/0x6ab5660f0B1f174CFA84e9977c15645e4848F5D6,equalizer_v2,0.01,0.01,0x1a82a09C12de27d13364fe3e25Fc751e80139Eb9,,0x2e79205648B85485731CFE3025d66cF2d3B059c4,0x6ab5660f0B1f174CFA84e9977c15645e4848F5D6,18,18,11,SCARAB,GSCARAB,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xfEA05C63625E6881bA55758Bc482B8feB2428998,0,,51040266,equalizer_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x6ab5660f0B1f174CFA84e9977c15645e4848F5D6,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x6ab5660f0B1f174CFA84e9977c15645e4848F5D6,equalizer_v2,0.01,0.01,0xfEA05C63625E6881bA55758Bc482B8feB2428998,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x6ab5660f0B1f174CFA84e9977c15645e4848F5D6,18,18,11,WFTM,GSCARAB,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x674f7e6411B19C83cC28356FB32B094805208d53,0,,51113419,equalizer_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xC09A82aD5075B3067D80F54f05e1E22229699Cc1,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xC09A82aD5075B3067D80F54f05e1E22229699Cc1,equalizer_v2,0.01,0.01,0x674f7e6411B19C83cC28356FB32B094805208d53,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xC09A82aD5075B3067D80F54f05e1E22229699Cc1,18,18,11,WFTM,wBOMB,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xaEE6278c7F484cA9Bf4a7b6262fb450b5929658D,0,,51137071,equalizer_v2 0x6ab5660f0B1f174CFA84e9977c15645e4848F5D6/0xf43Cc235E686d7BC513F53Fbffb61F760c3a1882,0x6ab5660f0B1f174CFA84e9977c15645e4848F5D6/0xf43Cc235E686d7BC513F53Fbffb61F760c3a1882,equalizer_v2,0.01,0.01,0xaEE6278c7F484cA9Bf4a7b6262fb450b5929658D,,0x6ab5660f0B1f174CFA84e9977c15645e4848F5D6,0xf43Cc235E686d7BC513F53Fbffb61F760c3a1882,18,18,11,GSCARAB,ELITE,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xAB2776f19Ba984620De28486cFBDb2DA63e26400,0,,51164018,equalizer_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x2B6850bF31874d96A21eD4Dc7C6415B9640BE2A4,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x2B6850bF31874d96A21eD4Dc7C6415B9640BE2A4,equalizer_v2,0.01,0.01,0xAB2776f19Ba984620De28486cFBDb2DA63e26400,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x2B6850bF31874d96A21eD4Dc7C6415B9640BE2A4,18,9,11,WFTM,WPGUNK,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7b9Aff497598E21fd4B13C77202dd922c0F2cFDe,0,,51208046,equalizer_v2 0x6ab5660f0B1f174CFA84e9977c15645e4848F5D6/0xdc301622e621166BD8E82f2cA0A26c13Ad0BE355,0x6ab5660f0B1f174CFA84e9977c15645e4848F5D6/0xdc301622e621166BD8E82f2cA0A26c13Ad0BE355,equalizer_v2,0.01,0.01,0x7b9Aff497598E21fd4B13C77202dd922c0F2cFDe,,0x6ab5660f0B1f174CFA84e9977c15645e4848F5D6,0xdc301622e621166BD8E82f2cA0A26c13Ad0BE355,18,18,11,GSCARAB,FRAX,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xfBFC759682bB8e7b8ABAb41261ab7Bf395C4fEF7,0,,51268437,equalizer_v2 0xDE1E704dae0B4051e80DAbB26ab6ad6c12262DA0/0xDE5ed76E7c05eC5e4572CfC88d1ACEA165109E44,0xDE1E704dae0B4051e80DAbB26ab6ad6c12262DA0/0xDE5ed76E7c05eC5e4572CfC88d1ACEA165109E44,equalizer_v2,0.01,0.01,0xfBFC759682bB8e7b8ABAb41261ab7Bf395C4fEF7,,0xDE1E704dae0B4051e80DAbB26ab6ad6c12262DA0,0xDE5ed76E7c05eC5e4572CfC88d1ACEA165109E44,18,18,11,DEI,DEUS,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7C2712D17B4e28e34fABDB75278C83D34eBdC7aC,0,,51270882,equalizer_v2 0x82f0B8B456c1A451378467398982d4834b6829c1/0xdc301622e621166BD8E82f2cA0A26c13Ad0BE355,0x82f0B8B456c1A451378467398982d4834b6829c1/0xdc301622e621166BD8E82f2cA0A26c13Ad0BE355,equalizer_v2,0.01,0.01,0x7C2712D17B4e28e34fABDB75278C83D34eBdC7aC,,0x82f0B8B456c1A451378467398982d4834b6829c1,0xdc301622e621166BD8E82f2cA0A26c13Ad0BE355,18,18,11,MIM,FRAX,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xc3EFf0ba7E39b79b65Af2f07aaA40c79D0Fc3427,0,,51322754,equalizer_v2 0x0e249130b3545a2a287DE9f27d805CAB95f03DB9/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x0e249130b3545a2a287DE9f27d805CAB95f03DB9/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,equalizer_v2,0.01,0.01,0xc3EFf0ba7E39b79b65Af2f07aaA40c79D0Fc3427,,0x0e249130b3545a2a287DE9f27d805CAB95f03DB9,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,18,18,11,FBA,WFTM,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4d26D7A17b9c10613eAA049632aaDc8889EAb2E7,0,,51355270,equalizer_v2 0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x82f0B8B456c1A451378467398982d4834b6829c1,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x82f0B8B456c1A451378467398982d4834b6829c1,equalizer_v2,0.0003,0.0003,0x4d26D7A17b9c10613eAA049632aaDc8889EAb2E7,,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x82f0B8B456c1A451378467398982d4834b6829c1,6,18,11,USDC,MIM,0,0,0,,,,,equalizer_v2,stable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x33345e59e6221B5C082E1C17e830Fb3AD1103e2A,0,,51359980,equalizer_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xF24Bcf4d1e507740041C9cFd2DddB29585aDCe1e,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xF24Bcf4d1e507740041C9cFd2DddB29585aDCe1e,equalizer_v2,0.01,0.01,0x33345e59e6221B5C082E1C17e830Fb3AD1103e2A,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xF24Bcf4d1e507740041C9cFd2DddB29585aDCe1e,18,18,11,WFTM,BEETS,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4E35281130f8696a66895c1304A83502Fc709bb2,0,,51361224,equalizer_v2 0x888EF71766ca594DED1F0FA3AE64eD2941740A20/0xDE12c7959E1a72bbe8a5f7A1dc8f8EeF9Ab011B3,0x888EF71766ca594DED1F0FA3AE64eD2941740A20/0xDE12c7959E1a72bbe8a5f7A1dc8f8EeF9Ab011B3,equalizer_v2,0.01,0.01,0x4E35281130f8696a66895c1304A83502Fc709bb2,,0x888EF71766ca594DED1F0FA3AE64eD2941740A20,0xDE12c7959E1a72bbe8a5f7A1dc8f8EeF9Ab011B3,18,18,11,SOLID,DEI,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x60496516D235c3C31F31Ca5598240595058220F9,0,,51364027,equalizer_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xE55e19Fb4F2D85af758950957714292DAC1e25B2,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xE55e19Fb4F2D85af758950957714292DAC1e25B2,equalizer_v2,0.01,0.01,0x60496516D235c3C31F31Ca5598240595058220F9,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xE55e19Fb4F2D85af758950957714292DAC1e25B2,18,18,11,WFTM,SYN,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9146C98D35F6bE6d6793271717E7298Ed345E441,0,,51408082,equalizer_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xd7028092c830b5C8FcE061Af2E593413EbbC1fc1,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xd7028092c830b5C8FcE061Af2E593413EbbC1fc1,equalizer_v2,0.0003,0.0003,0x9146C98D35F6bE6d6793271717E7298Ed345E441,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xd7028092c830b5C8FcE061Af2E593413EbbC1fc1,18,18,11,WFTM,SFTMX,0,0,0,,,,,equalizer_v2,stable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xeEF40e11a49be1b2cc64159B6e31712841fd9a5d,0,,51408818,equalizer_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xd7028092c830b5C8FcE061Af2E593413EbbC1fc1,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xd7028092c830b5C8FcE061Af2E593413EbbC1fc1,equalizer_v2,0.01,0.01,0xeEF40e11a49be1b2cc64159B6e31712841fd9a5d,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xd7028092c830b5C8FcE061Af2E593413EbbC1fc1,18,18,11,WFTM,SFTMX,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xF71Cc09BaF34713e31b37217b214c9df196D4773,0,,51455160,equalizer_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xe0654C8e6fd4D733349ac7E09f6f23DA256bF475,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xe0654C8e6fd4D733349ac7E09f6f23DA256bF475,equalizer_v2,0.01,0.01,0xF71Cc09BaF34713e31b37217b214c9df196D4773,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xe0654C8e6fd4D733349ac7E09f6f23DA256bF475,18,18,11,WFTM,SCREAM,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x846267990B6398bef102F6FFa858dAD603048ab3,0,,51614875,equalizer_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x3Fd3A0c85B70754eFc07aC9Ac0cbBDCe664865A6,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x3Fd3A0c85B70754eFc07aC9Ac0cbBDCe664865A6,equalizer_v2,0.0003,0.0003,0x846267990B6398bef102F6FFa858dAD603048ab3,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x3Fd3A0c85B70754eFc07aC9Ac0cbBDCe664865A6,18,18,11,WFTM,EQUAL,0,0,0,,,,,equalizer_v2,stable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd8888a7E6a2544d4364f2f7b4221CcA07614Fa40,0,,51820860,equalizer_v2 0x49C290Ff692149A4E16611c694fdED42C954ab7a/0x8D7d3409881b51466B483B11Ea1B8A03cdEd89ae,0x49C290Ff692149A4E16611c694fdED42C954ab7a/0x8D7d3409881b51466B483B11Ea1B8A03cdEd89ae,equalizer_v2,0.01,0.01,0xd8888a7E6a2544d4364f2f7b4221CcA07614Fa40,,0x49C290Ff692149A4E16611c694fdED42C954ab7a,0x8D7d3409881b51466B483B11Ea1B8A03cdEd89ae,18,18,11,BSHARE,BASED,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x788EDb6a782e15f32444a86C0AeAfFCe5348A635,0,,51993121,equalizer_v2 0x3Fd3A0c85B70754eFc07aC9Ac0cbBDCe664865A6/0xDE5ed76E7c05eC5e4572CfC88d1ACEA165109E44,0x3Fd3A0c85B70754eFc07aC9Ac0cbBDCe664865A6/0xDE5ed76E7c05eC5e4572CfC88d1ACEA165109E44,equalizer_v2,0.01,0.01,0x788EDb6a782e15f32444a86C0AeAfFCe5348A635,,0x3Fd3A0c85B70754eFc07aC9Ac0cbBDCe664865A6,0xDE5ed76E7c05eC5e4572CfC88d1ACEA165109E44,18,18,11,EQUAL,DEUS,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6B8261Fd849E92aBdba217de24b301E20F5b20ce,0,,52021595,equalizer_v2 0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0xF24Bcf4d1e507740041C9cFd2DddB29585aDCe1e,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0xF24Bcf4d1e507740041C9cFd2DddB29585aDCe1e,equalizer_v2,0.01,0.01,0x6B8261Fd849E92aBdba217de24b301E20F5b20ce,,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xF24Bcf4d1e507740041C9cFd2DddB29585aDCe1e,6,18,11,USDC,BEETS,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x312ea55de23E3aBa3296f1B3F97C182C63b1916d,0,,52033657,equalizer_v2 0x7d016eec9c25232b01F23EF992D98ca97fc2AF5a/0xdc301622e621166BD8E82f2cA0A26c13Ad0BE355,0x7d016eec9c25232b01F23EF992D98ca97fc2AF5a/0xdc301622e621166BD8E82f2cA0A26c13Ad0BE355,equalizer_v2,0.01,0.01,0x312ea55de23E3aBa3296f1B3F97C182C63b1916d,,0x7d016eec9c25232b01F23EF992D98ca97fc2AF5a,0xdc301622e621166BD8E82f2cA0A26c13Ad0BE355,18,18,11,FXS,FRAX,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5a3134171Aa7c37535363ccB36eA4C8A9Ae00741,0,,52034569,equalizer_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x7d016eec9c25232b01F23EF992D98ca97fc2AF5a,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x7d016eec9c25232b01F23EF992D98ca97fc2AF5a,equalizer_v2,0.01,0.01,0x5a3134171Aa7c37535363ccB36eA4C8A9Ae00741,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x7d016eec9c25232b01F23EF992D98ca97fc2AF5a,18,18,11,WFTM,FXS,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x11E32758c32C3089a1e8653705e5C1618757Fb1D,0,,52034833,equalizer_v2 0x3Fd3A0c85B70754eFc07aC9Ac0cbBDCe664865A6/0x7d016eec9c25232b01F23EF992D98ca97fc2AF5a,0x3Fd3A0c85B70754eFc07aC9Ac0cbBDCe664865A6/0x7d016eec9c25232b01F23EF992D98ca97fc2AF5a,equalizer_v2,0.01,0.01,0x11E32758c32C3089a1e8653705e5C1618757Fb1D,,0x3Fd3A0c85B70754eFc07aC9Ac0cbBDCe664865A6,0x7d016eec9c25232b01F23EF992D98ca97fc2AF5a,18,18,11,EQUAL,FXS,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x357C065Aa5140DF963459DAA4afF919a3A81170b,0,,52043873,equalizer_v2 0x841FAD6EAe12c286d1Fd18d1d525DFfA75C7EFFE/0xF24Bcf4d1e507740041C9cFd2DddB29585aDCe1e,0x841FAD6EAe12c286d1Fd18d1d525DFfA75C7EFFE/0xF24Bcf4d1e507740041C9cFd2DddB29585aDCe1e,equalizer_v2,0.01,0.01,0x357C065Aa5140DF963459DAA4afF919a3A81170b,,0x841FAD6EAe12c286d1Fd18d1d525DFfA75C7EFFE,0xF24Bcf4d1e507740041C9cFd2DddB29585aDCe1e,18,18,11,BOO,BEETS,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7dED20C00c13D65f5EDcFB716659f8097BcBC35b,0,,52101039,equalizer_v2 0x74b23882a30290451A17c44f4F05243b6b58C76d/0xC09A82aD5075B3067D80F54f05e1E22229699Cc1,0x74b23882a30290451A17c44f4F05243b6b58C76d/0xC09A82aD5075B3067D80F54f05e1E22229699Cc1,equalizer_v2,0.01,0.01,0x7dED20C00c13D65f5EDcFB716659f8097BcBC35b,,0x74b23882a30290451A17c44f4F05243b6b58C76d,0xC09A82aD5075B3067D80F54f05e1E22229699Cc1,18,18,11,WETH,wBOMB,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x33448B530FD45c33791A9924bD53494c3a78f738,0,,52170467,equalizer_v2 0x496e1693A7B162c4f0Cd6a1792679cC48EcbCC8d/0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,0x496e1693A7B162c4f0Cd6a1792679cC48EcbCC8d/0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,equalizer_v2,0.01,0.01,0x33448B530FD45c33791A9924bD53494c3a78f738,,0x496e1693A7B162c4f0Cd6a1792679cC48EcbCC8d,0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,18,18,11,EYE,DAI,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xbF732579C8F769B0Eb31b15bb9E3030aA1857153,0,,52172361,equalizer_v2 0x3Fd3A0c85B70754eFc07aC9Ac0cbBDCe664865A6/0x496e1693A7B162c4f0Cd6a1792679cC48EcbCC8d,0x3Fd3A0c85B70754eFc07aC9Ac0cbBDCe664865A6/0x496e1693A7B162c4f0Cd6a1792679cC48EcbCC8d,equalizer_v2,0.01,0.01,0xbF732579C8F769B0Eb31b15bb9E3030aA1857153,,0x3Fd3A0c85B70754eFc07aC9Ac0cbBDCe664865A6,0x496e1693A7B162c4f0Cd6a1792679cC48EcbCC8d,18,18,11,EQUAL,EYE,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xa020d985dbd4d237038738a226F2A3730e3b4d2A,0,,52212360,equalizer_v2 0x6c021Ae822BEa943b2E66552bDe1D2696a53fbB7/0xC09A82aD5075B3067D80F54f05e1E22229699Cc1,0x6c021Ae822BEa943b2E66552bDe1D2696a53fbB7/0xC09A82aD5075B3067D80F54f05e1E22229699Cc1,equalizer_v2,0.01,0.01,0xa020d985dbd4d237038738a226F2A3730e3b4d2A,,0x6c021Ae822BEa943b2E66552bDe1D2696a53fbB7,0xC09A82aD5075B3067D80F54f05e1E22229699Cc1,18,18,11,TOMB,wBOMB,0,0,0,,,,,equalizer_v2,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
