cid,last_updated,last_updated_block,address,exchange_name,exchange_id,fee,fee_float,pair_name,tkn0_address,tkn1_address,tkn0_key,tkn1_key,tkn0_symbol,tkn1_symbol,tkn0_decimals,tkn1_decimals,tkn0_balance,tkn1_balance,sqrt_price_q96,tick,tick_spacing,liquidity,z_0,y_0,A_0,B_0,z_1,y_1,A_1,B_1,descr
035e29d8-b914-46f7-bd3e-82ce72f4f0d7,2023-05-06 19:41:23.281590,17203475,0x7948548E3BF65a435413c05e818C61B3E673Ae63,uniswap_v2,3,0.003,0.003,ORE-782A/USDC-eB48,0x4f640F2529ee0cF119A2881485845FA8e61A782A,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ORE-782A,USDC-eB48,ORE,USDC,18,6,4.32811039410215e+24,16838891682.0,0.0,,,,,,,,,,,,uniswap_v2 ORE-782A/USDC-eB48 0.003
0364e609-334e-440d-a14b-6f0f88f873e2,2023-05-06 19:03:07.334124,17203475,0x67cE0B007B2683315aec6A8AD8a69481BA47025C,uniswap_v3,4,3000.0,0.003,ALCA-8F8b/WETH-6Cc2,0xBb556b0eE2CBd89ed95DdEA881477723A3Aa8F8b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ALCA-8F8b,WETH-6Cc2,ALCA,WETH,18,18,,,2.83293538390751e+26,-112678.0,60.0,8.00406322947377e+22,,,,,,,,,uniswap_v3 ALCA-8F8b/WETH-6Cc2 3000
03818765-9cae-4985-b897-825ccb644fda,2023-05-06 19:06:04.724652,17203475,0xf02DCFAA7c5D0260a81e81b9cCb2ce73e42b66EF,uniswap_v3,4,10000.0,0.01,ASIC-3047/PLSD-36A7,0x347a96a5BD06D2E15199b032F46fB724d6c73047,0x34F0915a5f15a66Eba86F6a58bE1A471FB7836A7,ASIC-3047,PLSD-36A7,ASIC,PLSD,12,12,,,3.9313876443629e+28,-14016.0,200.0,7.531878812440395e+16,,,,,,,,,uniswap_v3 ASIC-3047/PLSD-36A7 10000
03852f4c-57ee-4f56-aab7-651dcf0e94a9,2023-05-06 19:11:40.762989,17203475,0xf129F1224D8317E6dDFEAa70897Fda1e467BA0aD,uniswap_v3,4,500.0,0.0005,AIN-0385/WETH-6Cc2,0x3A810ff7211b40c4fA76205a14efe161615d0385,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,AIN-0385,WETH-6Cc2,AIN,WETH,18,18,,,2.20116755291607e+26,-117725.0,10.0,1.44014244251124e+22,,,,,,,,,uniswap_v3 AIN-0385/WETH-6Cc2 500
03913852-a491-4bed-ac02-4328aaf71559,2023-05-06 19:22:35.489368,17203475,0x9bD730DdCFE6b5B9ECbA1cf66E153aDaa807e238,uniswap_v3,4,10000.0,0.01,GRPFT-364A/WETH-6Cc2,0x64B986211c0CC675143F895C437b79c3cadf364A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GRPFT-364A,WETH-6Cc2,GRPFT,WETH,8,18,,,8.11971744491773e+27,-45564.0,200.0,5.9288762419422e+19,,,,,,,,,uniswap_v3 GRPFT-364A/WETH-6Cc2 10000
03be329e-9cfb-4427-9a4e-58c5d75b98c2,2023-05-06 19:27:43.597009,17203475,0xcAb5913AEe2d2E761d865673Bb0c2C4b98cEB676,uniswap_v2,3,0.003,0.003,DOKE-A128/WETH-6Cc2,0x517ABf1fCDBD76BC75B532683ada9113E313A128,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,DOKE-A128,WETH-6Cc2,DOKE,WETH,9,18,1.7837690371095542e+17,8.730915986652826e+18,0.0,,,,,,,,,,,,uniswap_v2 DOKE-A128/WETH-6Cc2 0.003
03dbf501-0ccd-44a6-ac67-5ca77bcf1c6c,2023-05-06 19:46:08.991516,17203475,0x9553C7F43C0ffE1F20bDf5cB3ad23484850983A9,uniswap_v2,3,0.003,0.003,TIDAL-33B7/WETH-6Cc2,0x29CbD0510EEc0327992CD6006e63F9Fa8E7f33B7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,TIDAL-33B7,WETH-6Cc2,TIDAL,WETH,18,18,2.92292844579176e+24,3.103880045846418e+17,0.0,,,,,,,,,,,,uniswap_v2 TIDAL-33B7/WETH-6Cc2 0.003
03ee23f0-0aab-4e5b-899c-d8026e62ca85,2023-05-06 19:10:31.178660,17203475,0x2a4A220BEb6A0fd217A129125d0034e2dB0DEe46,uniswap_v3,4,10000.0,0.01,HARAMBE-38c6/WETH-6Cc2,0xADe6FDAba1643E4D1eeF68Da7170F234470938c6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,HARAMBE-38c6,WETH-6Cc2,HARAMBE,WETH,18,18,,,6.23924450223549e+24,-188995.0,200.0,2.20670604529439e+24,,,,,,,,,uniswap_v3 HARAMBE-38c6/WETH-6Cc2 10000
03f25a3a-a347-48de-81ba-611dac490e2b,2023-05-06 19:27:29.089239,17203475,0x8AeB846614f63342fdf2dB8865c930B5257F21f0,uniswap_v2,3,0.003,0.003,:ZKT:-3966/WETH-6Cc2,0x76fcA1adb104770B38581B64d55e67fA5A0f3966,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,:ZKT:-3966,WETH-6Cc2,:ZKT:,WETH,9,18,530220839411201.0,4.22751955255628e+19,0.0,,,,,,,,,,,,uniswap_v2 :ZKT:-3966/WETH-6Cc2 0.003
03fa6710-983e-45b9-8fb8-c9ca6a75cf7e,2023-05-06 19:31:36.871767,17203475,0xB62a74F8bE38cEf3B00455B9989637349d4a1bC3,uniswap_v2,3,0.003,0.003,WETH-6Cc2/UBX-09f3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF5B5eFc906513b4344EbAbCF47A04901f99F09f3,WETH-6Cc2,UBX-09f3,WETH,UBX,18,0,9.22429589674309e+18,429935458.0,0.0,,,,,,,,,,,,uniswap_v2 WETH-6Cc2/UBX-09f3 0.003
040e34c7-a65a-4243-8163-0cf9ebb982f4,2023-05-06 19:46:52.424548,17203475,0x98C9275898621D65b2a84bcdA2266098060D1CD4,uniswap_v2,3,0.003,0.003,LIT-46B2/WETH-6Cc2,0x763Fa6806e1acf68130D2D0f0df754C93cC546B2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,LIT-46B2,WETH-6Cc2,LIT,WETH,18,18,2.53879704290499e+24,7.550734090723539e+17,0.0,,,,,,,,,,,,uniswap_v2 LIT-46B2/WETH-6Cc2 0.003
041ae8fd-8aa8-43c8-9987-a485138f5d11,2023-05-06 19:00:30.136629,17203475,0xd330236c40712D9003768ba70c70AF2fC0739451,uniswap_v3,4,3000.0,0.003,THOL-0618/WETH-6Cc2,0x207e14389183A94343942de7aFbC607F57460618,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,THOL-0618,WETH-6Cc2,THOL,WETH,18,18,,,4.14934777736952e+26,-105045.0,60.0,1.1000085823013e+22,,,,,,,,,uniswap_v3 THOL-0618/WETH-6Cc2 3000
04277afc-e89d-40bd-b484-26e1f6a4faeb,2023-05-06 19:38:49.060527,17203475,0x2FBa756C64d4F9dBB17F1B3A1AfB5F05af7f18C0,uniswap_v2,3,0.003,0.003,XTK-AdEB/WETH-6Cc2,0x7F3EDcdD180Dbe4819Bd98FeE8929b5cEdB3AdEB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,XTK-AdEB,WETH-6Cc2,XTK,WETH,18,18,1.17619424622969e+24,2.3639085656723645e+18,0.0,,,,,,,,,,,,uniswap_v2 XTK-AdEB/WETH-6Cc2 0.003
042cf1b3-81ed-4fde-8d18-6a4ff24fd346,2023-05-06 19:02:59.276248,17203475,0xEd4Cb3766090cE8A6b0894EE82bA11BA5C504209,uniswap_v3,4,10000.0,0.01,WAS-0E1b/WETH-6Cc2,0x0c572544a4Ee47904d54aaA6A970AF96B6f00E1b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WAS-0E1b,WETH-6Cc2,WAS,WETH,18,18,,,2.35320283230004e+26,-116389.0,200.0,4.34323793509066e+22,,,,,,,,,uniswap_v3 WAS-0E1b/WETH-6Cc2 10000
0441ef58-ecfe-4ca8-ab1d-12fe591dee7c,2023-05-06 19:29:14.087021,17203475,0x12C0F384111A918FCC0eaA43770Ff1e1b23492C1,uniswap_v2,3,0.003,0.003,PROXY-fF29/WETH-6Cc2,0x82089a9c7c4a07352F7433fBce1D4Ee9a722fF29,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PROXY-fF29,WETH-6Cc2,PROXY,WETH,9,18,3.331677937816147e+16,1.2054858817212e+19,0.0,,,,,,,,,,,,uniswap_v2 PROXY-fF29/WETH-6Cc2 0.003
0447cedd-1c4d-4f07-8e78-2b2f09bb051c,2023-05-06 19:22:22.239763,17203475,0x8a0c594850b13aA151947a74Fd55fcdFf096EAD5,uniswap_v3,4,10000.0,0.01,ACRIA-c58A/WETH-6Cc2,0x44F5909E97E1CBf5FBbDF0FC92FD83cde5d5c58A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ACRIA-c58A,WETH-6Cc2,ACRIA,WETH,18,18,,,4295128740.0,-887272.0,200.0,0.0,,,,,,,,,uniswap_v3 ACRIA-c58A/WETH-6Cc2 10000
044f7fe0-e4f8-4396-bcef-6533bcd36a3e,2023-05-06 19:07:38.611405,17203475,0x83b486a0cA1c32f642E54B6F031AD346067f82B9,uniswap_v3,4,3000.0,0.003,WBTC-C599/BBTC-2541,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x9BE89D2a4cd102D8Fecc6BF9dA793be995C22541,WBTC-C599,BBTC-2541,WBTC,BBTC,8,8,,,7.9420037000345e+28,48.0,60.0,203190486752.0,,,,,,,,,uniswap_v3 WBTC-C599/BBTC-2541 3000
0454c929-3d84-496e-84b9-7cae8e5e83b9,2023-05-06 19:33:40.760652,17203475,0x7820fA98CCA35142992EadF8a3C5044E1a82ac34,uniswap_v2,3,0.003,0.003,JPYC-cD53/WETH-6Cc2,0x2370f9d504c7a6E775bf6E14B3F12846b594cD53,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,JPYC-cD53,WETH-6Cc2,JPYC,WETH,18,18,3.65201923600396e+23,1.6404129121055311e+18,0.0,,,,,,,,,,,,uniswap_v2 JPYC-cD53/WETH-6Cc2 0.003
04596787-99fe-4dcc-ad3e-cade3b753582,2023-05-06 19:20:15.060356,17203475,0x42978c02E7a09C433E97eE72bF4ba291Ed1496BC,uniswap_v3,4,10000.0,0.01,HDRN-5e06/POLY-fdad,0x3819f64f282bf135d62168C1e513280dAF905e06,0x9d93692E826A4bd9e903e2A27D7FbD1e116efdad,HDRN-5e06,POLY-fdad,HDRN,POLY,9,9,,,9.37719289025787e+28,3370.0,200.0,1.8623306905762673e+18,,,,,,,,,uniswap_v3 HDRN-5e06/POLY-fdad 10000
0473a1d2-93ee-4c92-a0f8-d4e42fa9b22e,2023-05-06 19:20:59.796774,17203475,0x1aD96c413367EBB4F9c8961A751cF144C9278592,uniswap_v3,4,10000.0,0.01,USDC-eB48/GTC-163F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xDe30da39c46104798bB5aA3fe8B9e0e1F348163F,USDC-eB48,GTC-163F,USDC,GTC,6,18,,,5.58485703331291e+34,269329.0,200.0,15375475172999.0,,,,,,,,,uniswap_v3 USDC-eB48/GTC-163F 10000
047bc04b-d94d-4a77-b22d-8ecd61dc207e,2023-05-06 19:38:32.280780,17203475,0x4fdA00D490C1c05Ff15d7313d1cebe9c711e434b,uniswap_v2,3,0.003,0.003,WHALE-38e0/WETH-6Cc2,0x9355372396e3F6daF13359B7b607a3374cc638e0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WHALE-38e0,WETH-6Cc2,WHALE,WETH,4,18,8486046659.0,2.92786314801904e+20,0.0,,,,,,,,,,,,uniswap_v2 WHALE-38e0/WETH-6Cc2 0.003
047e9b65-da27-4ef7-a680-321761e1dfe3,2023-05-06 19:18:53.953094,17203475,0xdF9aB3C649005EbFDf682d2302ca1f673e0d37a2,uniswap_v3,4,10000.0,0.01,WETH-6Cc2/BTRFLY-eC3A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC0d4Ceb216B3BA9C3701B291766fDCbA977ceC3A,WETH-6Cc2,BTRFLY-eC3A,WETH,BTRFLY,18,9,,,1.37992845631576e+25,-173119.0,200.0,27468177578527.0,,,,,,,,,uniswap_v3 WETH-6Cc2/BTRFLY-eC3A 10000
04aa44fc-65ba-470f-816a-a3c94f6181e6,2023-05-06 19:04:00.129541,17203475,0xea4Ba4CE14fdd287f380b55419B1C5b6c3f22ab6,uniswap_v3,4,3000.0,0.003,COMP-6888/WETH-6Cc2,0xc00e94Cb662C3520282E6f5717214004A7f26888,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,COMP-6888,WETH-6Cc2,COMP,WETH,18,18,,,1.13360056906089e+28,-38889.0,60.0,1.78433475235016e+20,,,,,,,,,uniswap_v3 COMP-6888/WETH-6Cc2 3000
04aaf03a-5d98-4066-8106-7d1edf7c9054,2023-05-06 19:45:50.442157,17203475,0x7b28470032DA06051f2E620531adBAeAdb285408,uniswap_v2,3,0.003,0.003,MPL-35e6/USDC-eB48,0x33349B282065b0284d756F0577FB39c158F935e6,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,MPL-35e6,USDC-eB48,MPL,USDC,18,6,5.42032534674717e+20,3117204726.0,0.0,,,,,,,,,,,,uniswap_v2 MPL-35e6/USDC-eB48 0.003
04ba720e-e9f5-4181-bfc1-40ef8f79cc0d,2023-05-06 19:29:08.811750,17203475,0x29f8C5a33Cf2f0016146b7CD561460C6E33c55E2,uniswap_v2,3,0.003,0.003,WETH-6Cc2/$Dwagon-294a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdf1A2f85F3af80E85d14DdAAB2933C8caA09294a,WETH-6Cc2,$Dwagon-294a,WETH,$Dwagon,18,18,2.6651474730052966e+18,3.77728575924939e+26,0.0,,,,,,,,,,,,uniswap_v2 WETH-6Cc2/$Dwagon-294a 0.003
04eaed87-f36a-4e34-a742-985b427abe2b,2023-05-06 19:01:26.883930,17203475,0xDADcF64BAbfb566785f1e9DFC4889C5e593DDdC7,uniswap_v3,4,500.0,0.0005,WETH-6Cc2/sETH2-043A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xFe2e637202056d30016725477c5da089Ab0A043A,WETH-6Cc2,sETH2-043A,WETH,sETH2,18,18,,,7.94566101733681e+28,57.0,10.0,4.9560979753972e+22,,,,,,,,,uniswap_v3 WETH-6Cc2/sETH2-043A 500
04eb1e47-2f4a-4b65-b4b8-45c5a0a4e86a,2023-05-06 19:05:40.067583,17203475,0xF09e5f387b749Cf7eA7C1C3F1eCE69Fb59720cd0,uniswap_v3,4,3000.0,0.003,ZZ-55ad/USDT-1ec7,0xC91a71A1fFA3d8B22ba615BA1B9c01b2BBBf55ad,0xdAC17F958D2ee523a2206206994597C13D831ec7,ZZ-55ad,USDT-1ec7,ZZ,USDT,18,6,,,4.38383644082041e+22,-288162.0,60.0,1.2370418335820173e+17,,,,,,,,,uniswap_v3 ZZ-55ad/USDT-1ec7 3000
05040c59-35d4-400f-a188-264c3dc370e2,2023-05-06 19:02:05.996398,17203475,0x9E5bFb074Aa3a90daF84484f9E099aD39d64d578,uniswap_v3,4,10000.0,0.01,WETH-6Cc2/CUBE-39f4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDf801468a808a32656D2eD2D2d80B72A129739f4,WETH-6Cc2,CUBE-39f4,WETH,CUBE,18,8,,,2.88594567154904e+25,-158361.0,200.0,111313845355447.0,,,,,,,,,uniswap_v3 WETH-6Cc2/CUBE-39f4 10000
050d1ef6-dab2-423e-8f0e-f7f651838034,2023-05-06 19:51:15.086847,17203475,0x747c9884d29474fe4334C477ebfd25f8a6f5B90D,sushiswap_v2,3,0.003,0.003,DAI-1d0F/CRV-cd52,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xD533a949740bb3306d119CC777fa900bA034cd52,DAI-1d0F,CRV-cd52,DAI,CRV,18,18,2.58725670709384e+20,3.26401187553762e+20,0.0,,,,,,,,,,,,sushiswap_v2 DAI-1d0F/CRV-cd52 0.003
052eb768-be54-4ce8-a407-d53b8ece4f1b,2023-05-06 19:03:08.434642,17203475,0xd4292615a8e9EDC07CBA49C1A9CBB93b873A181E,uniswap_v3,4,3000.0,0.003,WFLOW-3B2b/USDC-eB48,0x5c147e74D63B1D31AA3Fd78Eb229B65161983B2b,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,WFLOW-3B2b,USDC-eB48,WFLOW,USDC,18,6,,,7.25763394288116e+22,-278078.0,60.0,6.075931649436115e+17,,,,,,,,,uniswap_v3 WFLOW-3B2b/USDC-eB48 3000
0538f4e7-5178-4bb7-9268-7b2443d7f238,2023-05-06 19:46:15.724309,17203475,0xb062fcBB48154FD385f104B38A2F9F3FFD82ffe0,uniswap_v2,3,0.003,0.003,DNT-04ea/WETH-6Cc2,0x0AbdAce70D3790235af448C88547603b945604ea,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,DNT-04ea,WETH-6Cc2,DNT,WETH,18,18,7.99820342326782e+22,1.2786755650526295e+18,0.0,,,,,,,,,,,,uniswap_v2 DNT-04ea/WETH-6Cc2 0.003
05409a79-3452-41e4-a424-6cd12e14880d,2023-05-06 19:15:34.384214,17203475,0x5C5a53F215771742C711652FC375eF31d592dcab,uniswap_v3,4,3000.0,0.003,RLC-7375/WETH-6Cc2,0x607F4C5BB672230e8672085532f7e901544a7375,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,RLC-7375,WETH-6Cc2,RLC,WETH,9,18,,,7.69455836989706e+31,137577.0,60.0,1406298246178417.0,,,,,,,,,uniswap_v3 RLC-7375/WETH-6Cc2 3000
05431c60-4825-4f58-b81b-7890dc29a624,2023-05-06 19:13:42.248440,17203475,0x9127c5C988917b879b3b9Bc87d11EE2C9BdedA73,uniswap_v3,4,3000.0,0.003,FUSE-f84d/WETH-6Cc2,0x970B9bB2C0444F5E81e9d0eFb84C8ccdcdcAf84d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FUSE-f84d,WETH-6Cc2,FUSE,WETH,18,18,,,4.88110977438278e+26,-101796.0,60.0,1.626136715632e+22,,,,,,,,,uniswap_v3 FUSE-f84d/WETH-6Cc2 3000
054e9429-8022-4e86-abfa-f13f97ec473d,2023-05-06 19:19:42.107568,17203475,0xE9E12dB15D8a0eC338F148Ffd9dC9606312A6b28,uniswap_v3,4,10000.0,0.01,MC-E5d6/WETH-6Cc2,0x949D48EcA67b17269629c7194F4b727d4Ef9E5d6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,MC-E5d6,WETH-6Cc2,MC,WETH,18,18,,,9.54912480863709e+26,-88374.0,200.0,1.0060392164014e+20,,,,,,,,,uniswap_v3 MC-E5d6/WETH-6Cc2 10000
05873d0e-f3ba-47c6-b836-4e60af0975ce,2023-05-06 19:50:17.096868,17203475,0x3052B2d9694A0dC36735A14E4C313BE66f3c7E68,bancor_v2,0,0.003,0.003,REN-2a38/BNT-FF1C,0x408e41876cCCDC0F92210600ef50372656052a38,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,REN-2a38,BNT-FF1C,REN,BNT,18,18,6.54606182990705e+23,1.17144055721535e+23,0.0,,,,,,,,,,,,bancor_v2 REN-2a38/BNT-FF1C 0.003
05888c9e-a1c1-4e4d-b824-eec155a30092,2023-05-06 19:32:52.841907,17203475,0xc5Ed7350E0FB3f780c756bA7d5d8539dc242a414,uniswap_v2,3,0.003,0.003,WETH-6Cc2/DUCK-305F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC0bA369c8Db6eB3924965e5c4FD0b4C1B91e305F,WETH-6Cc2,DUCK-305F,WETH,DUCK,18,18,1.2509411266138e+20,6.68199609259628e+24,0.0,,,,,,,,,,,,uniswap_v2 WETH-6Cc2/DUCK-305F 0.003
058fe4b3-b43d-432f-98d6-4a8b6fae587f,2023-05-06 19:35:13.041595,17203475,0xEc223245A62d6AFCa048F8Edb9504A3b09ec85cB,uniswap_v2,3,0.003,0.003,K9-C3Fc/WETH-6Cc2,0x2bD0FB740e403B505A3146F9aC02df883Fd5C3Fc,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,K9-C3Fc,WETH-6Cc2,K9,WETH,18,18,6.05431677272045e+31,4.761744886998718e+18,0.0,,,,,,,,,,,,uniswap_v2 K9-C3Fc/WETH-6Cc2 0.003
0592a475-8b3b-4492-9866-1da705b8fb9c,2023-05-06 19:27:37.735426,17203475,0x9C4CC862F51B1Ba90485De3502AA058CA4331F32,uniswap_v2,3,0.003,0.003,CELL-e099/WETH-6Cc2,0x26c8AFBBFE1EBaca03C2bB082E69D0476Bffe099,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CELL-e099,WETH-6Cc2,CELL,WETH,18,18,7.18975702807349e+23,1.0054280404199e+20,0.0,,,,,,,,,,,,uniswap_v2 CELL-e099/WETH-6Cc2 0.003
05964091-bd13-47e2-b887-aaaa3ce2d75b,2023-05-06 19:21:04.829949,17203475,0x1A4048bac9E62049616e3102cC3D854142b37D04,uniswap_v3,4,10000.0,0.01,ZURR-e08D/WETH-6Cc2,0x89509aA1D14a8E1E5364Ec4C3B041213bcDbe08D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ZURR-e08D,WETH-6Cc2,ZURR,WETH,18,18,,,5.09426586473556e+27,-54888.0,200.0,4.5171750352581e+19,,,,,,,,,uniswap_v3 ZURR-e08D/WETH-6Cc2 10000
059c47fe-3069-4585-a9c2-3b579a15ff86,2023-05-06 19:41:01.247632,17203475,0x98E9409383726eedF7cB3BB3CB479CEA879dF12B,uniswap_v2,3,0.003,0.003,$VXON-67b3/WETH-6Cc2,0x048Aa6E69D5117BD665aF4128383a6982B8367b3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$VXON-67b3,WETH-6Cc2,$VXON,WETH,4,18,2642130100.0,7.96793239214472e+19,0.0,,,,,,,,,,,,uniswap_v2 $VXON-67b3/WETH-6Cc2 0.003
05fb3f57-8897-4217-8715-642825f075e7,2023-05-06 19:39:19.765615,17203475,0x52C469c0204E104a1963647281A5e7235aA97C3f,uniswap_v2,3,0.003,0.003,WETH-6Cc2/BabyFloki-f956,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdF35988d795d90711e785B488Bb2127692e6f956,WETH-6Cc2,BabyFloki-f956,WETH,BabyFloki,18,9,4.23813941003131e+19,4.48699184809351e+17,0.0,,,,,,,,,,,,uniswap_v2 WETH-6Cc2/BabyFloki-f956 0.003
060b7231-1c75-4d63-9593-de3185a996e2,2023-05-06 19:28:30.751982,17203475,0x856FF66843e9e7250b5e62ECaC9d8D04c9a721c6,uniswap_v2,3,0.003,0.003,Z3-61a6/DAI-1d0F,0x50Eec6D765792dCfB0913C8403ef2A12e1B861a6,0x6B175474E89094C44Da98b954EedeAC495271d0F,Z3-61a6,DAI-1d0F,Z3,DAI,18,18,2.69751045711278e+23,1.37930643504765e+23,0.0,,,,,,,,,,,,uniswap_v2 Z3-61a6/DAI-1d0F 0.003
064faf08-29f8-4bda-8ca2-bbd81d6e4424,2023-05-06 19:46:18.551051,17203475,0x4e1f78bDa24b884E7465e1Ced099bDf7B7FF7570,uniswap_v2,3,0.003,0.003,SPROUT-219E/WETH-6Cc2,0x9b8e9d523D1D6bC8EB209301c82C7D64D10b219E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,SPROUT-219E,WETH-6Cc2,SPROUT,WETH,18,18,4.4613259933811e+28,6.45183718875907e+19,0.0,,,,,,,,,,,,uniswap_v2 SPROUT-219E/WETH-6Cc2 0.003
0691b355-2ce0-46fd-9a8e-7d10b8eb8d3e,2023-05-06 19:41:08.207232,17203475,0x4D7128173b80e16b6bab37E33b964437BB5fc696,uniswap_v2,3,0.003,0.003,DGMV-960c/WETH-6Cc2,0x8EEdEFe828A0f16C8fc80e46a87Bc0f1De2d960c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,DGMV-960c,WETH-6Cc2,DGMV,WETH,18,18,1.96208440538063e+24,7.815378641236722e+18,0.0,,,,,,,,,,,,uniswap_v2 DGMV-960c/WETH-6Cc2 0.003
069b3791-2ba3-40b2-af09-6cde0068c6f5,2023-05-06 19:04:51.312193,17203475,0x06B1655b9D560de112759b4F0Bf57d6F005e72Fe,uniswap_v3,4,10000.0,0.01,WETH-6Cc2/GTC-163F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDe30da39c46104798bB5aA3fe8B9e0e1F348163F,WETH-6Cc2,GTC-163F,WETH,GTC,18,18,,,2.66766308200351e+30,70336.0,200.0,2.45365914835316e+22,,,,,,,,,uniswap_v3 WETH-6Cc2/GTC-163F 10000
06a02c76-135d-4fd0-9c4d-6c77dd765e01,2023-05-06 19:29:54.941071,17203475,0x21b8065d10f73EE2e260e5B47D3344d3Ced7596E,uniswap_v2,3,0.003,0.003,WISE-5bd6/WETH-6Cc2,0x66a0f676479Cee1d7373f3DC2e2952778BfF5bd6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WISE-5bd6,WETH-6Cc2,WISE,WETH,18,18,4.37276885223279e+26,3.39677994338518e+22,0.0,,,,,,,,,,,,uniswap_v2 WISE-5bd6/WETH-6Cc2 0.003
06c64570-a6ae-4e43-94b3-e700f948a741,2023-05-06 19:28:36.036993,17203475,0xe6936df3D937CFc2CcF5B84ddbFD5455b468bBb9,uniswap_v2,3,0.003,0.003,MONA-412A/WETH-6Cc2,0x275f5Ad03be0Fa221B4C6649B8AeE09a42D9412A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,MONA-412A,WETH-6Cc2,MONA,WETH,18,18,2.71794107289708e+20,5.34004473378048e+19,0.0,,,,,,,,,,,,uniswap_v2 MONA-412A/WETH-6Cc2 0.003
06e8601d-5963-4fbb-876b-593eba9e4544,2023-05-06 19:04:34.310755,17203475,0xDEE44Be1E2aC944bEB45eC9F0C270164fABc12E2,uniswap_v3,4,100.0,0.0001,TERA2-3231/WETH-6Cc2,0x33909C9CE97Ce509daB3A038B3eC7ac3d1Be3231,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,TERA2-3231,WETH-6Cc2,TERA2,WETH,4,18,,,3.18181416047139e+32,165969.0,1.0,5.241905534502798e+18,,,,,,,,,uniswap_v3 TERA2-3231/WETH-6Cc2 100
06eab435-83f3-4426-a3ef-db877dbbcbca,2023-05-06 19:20:25.590597,17203475,0x96662A494000FbaD904bCA1F5aaAcE0d99dF4ef2,uniswap_v3,4,10000.0,0.01,SPELLFIRE-7C91/WETH-6Cc2,0x3A0b022f32b3191D44E5847da12dc0B63fb07C91,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,SPELLFIRE-7C91,WETH-6Cc2,SPELLFIRE,WETH,18,18,,,6.27198251943197e+25,-142836.0,200.0,1.95044127812078e+21,,,,,,,,,uniswap_v3 SPELLFIRE-7C91/WETH-6Cc2 10000
